timestamp,acc,acc0,acc1,acc2,gyro,gyro0,gyro1,gyro2
3110,-0.023697632,-0.957317458,-0.191597487,0.129601691,5.068144738,2.148807699,-4.590067163,3.722875545
3112,-0.023870097,-0.957260747,-0.191001174,0.125098752,4.102735838,1.789748085,-3.691780485,4.580690855
3114,-0.024206641,-0.956965441,-0.190761169,0.120925745,3.028425102,1.50443982,-2.628311136,5.337240592
3116,-0.024699676,-0.956445064,-0.190849579,0.117300455,1.978109305,1.294495575,-1.495726455,5.920729189
3118,-0.025329865,-0.955727703,-0.191223508,0.114391646,1.2210712,1.157115085,-0.389999429,6.276442912
3120,-0.026066274,-0.954854968,-0.191830379,0.112308214,1.24249353,1.086224583,0.60324649,6.372612364
3122,-0.026867525,-0.953879888,-0.192613533,0.111094304,1.777988001,1.07378564,1.417118813,6.203639924
3124,-0.027683958,-0.952863816,-0.193517529,0.110730496,2.295692661,1.111107807,2.008891295,5.790295336
3126,-0.028460692,-0.951872495,-0.194492625,0.111140488,2.644739204,1.190009707,2.361889573,5.176856346
3128,-0.029141409,-0.950971561,-0.195498066,0.112202172,2.805141214,1.303698771,2.483784762,4.425562434
3130,-0.029672585,-0.950221804,-0.196503985,0.113761669,2.804159535,1.447278592,2.401810854,3.609102081
3132,-0.030007818,-0.949674569,-0.197491891,0.11564873,2.695411079,1.617842551,2.155881806,2.80211123
3134,-0.03011187,-0.949367703,-0.198453897,0.117692002,2.549199116,1.814169062,1.790867597,2.072777695
3136,-0.029964042,-0.949322401,-0.199390922,0.11973277,2.442623913,2.036091457,1.349349162,1.475601016
3138,-0.029560515,-0.949541267,-0.200310198,0.121636092,2.442354398,2.283665742,0.866005647,1.046156968
3140,-0.028915415,-0.950007807,-0.201222361,0.12329853,2.582138872,2.55629239,0.364431576,0.798397421
3142,-0.028060406,-0.950687452,-0.202138425,0.124652058,2.855552556,2.85195508,-0.143292078,0.724638168
3144,-0.027042807,-0.95153011,-0.203066862,0.125664071,3.233634317,3.166715111,-0.654451143,0.798016636
3146,-0.025922306,-0.952474077,-0.204010993,0.126333822,3.685714876,3.494546617,-1.171596386,0.976898252
3148,-0.024766497,-0.953451076,-0.204966899,0.126685923,4.187024388,3.827524394,-1.697418698,1.210515745
3150,-0.023645555,-0.954392013,-0.205922043,0.126761901,4.716593611,4.156298854,-2.229671529,1.4450556
3152,-0.02262648,-0.955233006,-0.206854784,0.12661092,5.252560032,4.47073016,-2.757164981,1.629451765
3154,-0.021767377,-0.955921151,-0.207734968,0.126280923,5.768433826,4.760522665,-3.257645279,1.720282085
3156,-0.0211123,-0.956419457,-0.208525662,0.125811292,6.231601227,5.015710769,-3.698039931,1.685352599
3158,-0.02068718,-0.956710409,-0.209186024,0.125227944,6.604470524,5.226897603,-4.037149038,1.505763523
3160,-0.020497308,-0.956797712,-0.209675134,0.124541389,6.848171383,5.385227273,-4.230458427,1.176448937
3162,-0.020526751,-0.956705878,-0.209956444,0.123747869,6.928287193,5.482160395,-4.236399512,0.70534891
3164,-0.020739898,-0.956477571,-0.210002391,0.122833245,6.821793604,5.509198639,-4.0231329,0.111495408
3166,-0.021085158,-0.956168822,-0.2097986,0.121778916,6.524288902,5.457746373,-3.574821702,-0.5776341
3168,-0.021500548,-0.955842543,-0.209347106,0.120568763,6.0567327,5.319292292,-2.896401305,-1.329119527
3170,-0.021920689,-0.955560973,-0.208668074,0.119195972,5.471032119,5.086037486,-2.016039467,-2.107606863
3172,-0.02228449,-0.955377892,-0.20779967,0.117668601,4.852965925,4.751996383,-0.984788631,-2.878036392
3174,-0.022542664,-0.955331504,-0.206795938,0.116012938,4.316331165,4.314471745,0.126681815,-3.607895261
3176,-0.022664163,-0.955438888,-0.205722798,0.114274007,3.97221155,3.775680706,1.23397723,-4.268900888
3178,-0.022640674,-0.955692724,-0.204652556,0.112512989,3.864494844,3.144215092,2.246827065,-4.838115183
3180,-0.022488549,-0.956060798,-0.203657521,0.110801771,3.925275496,2.435982669,3.077949992,-5.298558036
3182,-0.022247792,-0.956488434,-0.202803487,0.109215265,4.017383091,1.674313485,3.651854495,-5.639420695
3184,-0.021978116,-0.956903685,-0.202143869,0.107822507,4.012247731,0.889029165,3.912513131,-5.855974348
3186,-0.021752435,-0.957224773,-0.201715229,0.106677744,3.830726866,0.114447356,3.829016861,-5.94923652
3188,-0.021648489,-0.957369013,-0.201534742,0.1058128,3.453530192,-0.613503494,3.398600337,-5.925416925
3190,-0.021739524,-0.957262257,-0.201599926,0.105231879,2.93168612,-1.260693674,2.646778224,-5.795137733
3192,-0.022085086,-0.956847824,-0.20189062,0.104909645,2.423474584,-1.798226072,1.624688294,-5.572427989
3194,-0.022722953,-0.956093937,-0.202372945,0.104793051,2.242055804,-2.205348018,0.404047461,-5.273532909
3196,-0.023663156,-0.954998815,-0.20300467,0.104806808,2.640420304,-2.471352381,-0.929643367,-4.915644352
3198,-0.024884742,-0.953592819,-0.203741266,0.104861965,3.458406074,-2.596134594,-2.284875871,-4.515723207
3200,-0.026335719,-0.951937383,-0.204541806,0.1048666,4.411829292,-2.589299017,-3.572081788,-4.089616856
3202,-0.027936228,-0.950120794,-0.205373936,0.104737392,5.318286512,-2.467964451,-4.710978974,-3.651650327
3204,-0.029584664,-0.948251218,-0.206217243,0.104410714,6.070479718,-2.253655607,-5.636644429,-3.214781172
3206,-0.031166162,-0.946447699,-0.207064625,0.103851993,6.604098468,-1.968838314,-6.303791896,-2.791270997
3208,-0.032562581,-0.94483004,-0.207921513,0.103062315,6.885543912,-1.633725089,-6.688920488,-2.393676908
3210,-0.033662981,-0.943508606,-0.208803127,0.102081542,6.906853279,-1.263926866,-6.790221726,-2.035849245
3212,-0.034373526,-0.942575043,-0.209730244,0.100987605,6.682168048,-0.869361675,-6.62537396,-1.733577619
3214,-0.034625832,-0.942094805,-0.210724139,0.099891949,6.244163866,-0.454581289,-6.2275949,-1.504575585
3216,-0.034382955,-0.942102119,-0.211801497,0.098931443,5.6405712,-0.020391441,-5.640534341,-1.367627943
3218,-0.033642522,-0.942597752,-0.212970076,0.098257339,4.931832951,0.43362045,-4.91273341,-1.340911067
3220,-0.032436779,-0.943549632,-0.214225765,0.098022096,4.191555279,0.906217747,-4.09242044,-1.439687777
3222,-0.030829677,-0.944896123,-0.215551459,0.098365143,3.511038659,1.391937363,-3.223337221,-1.673726546
3224,-0.028911388,-0.9465515,-0.216917841,0.099398783,3.002902979,1.87936442,-2.342096427,-2.044867006
3226,-0.02679084,-0.948413062,-0.218285899,0.101195605,2.77630952,2.350639801,-1.47729045,-2.545139883
3228,-0.024587002,-0.950369225,-0.219610686,0.103778724,2.857308144,2.78233339,-0.650254364,-3.155762642
3230,-0.02241972,-0.952307924,-0.220845698,0.107116052,3.14995574,3.147556957,0.122907949,-3.847201254
3232,-0.020400864,-0.954124685,-0.221947187,0.111119463,3.517958752,3.418975402,0.828638031,-4.580346603
3234,-0.018626512,-0.955729777,-0.222877807,0.11564923,3.856540779,3.572241201,1.453272027,-5.308727666
3236,-0.017170754,-0.957053949,-0.22360918,0.120523566,4.099756463,3.589338358,1.98107375,-5.981586243
3238,-0.016081549,-0.958052353,-0.224123195,0.125532445,4.20827636,3.461369653,2.393430602,-6.547570278
3240,-0.015378903,-0.958706374,-0.224412105,0.13045441,4.159893411,3.190429428,2.669433134,-6.958757086
3242,-0.015055415,-0.959023259,-0.22447767,0.135074658,3.944317878,2.790342748,2.787764493,-7.174685658
3244,-0.015079083,-0.95903358,-0.224329679,0.139202552,3.560497056,2.286194025,2.729552374,-7.16605574
3246,-0.015398025,-0.958786792,-0.22398423,0.142686779,3.015268867,1.712696908,2.481635679,-6.917745316
3248,-0.015946674,-0.958345271,-0.223462056,0.145426649,2.322838899,1.111565589,2.039608416,-6.430818338
3250,-0.016652819,-0.95777742,-0.222787098,0.147378458,1.505702513,0.528134946,1.41004026,-5.723252484
3252,-0.017444844,-0.95715052,-0.2219854,0.148556404,0.611473469,0.00754417,0.611426929,-4.829218219
3254,-0.018258458,-0.956524011,-0.221084309,0.149028084,0.523360576,-0.409156253,-0.326339474,-3.796881345
3256,-0.019042309,-0.955943904,-0.22011189,0.148905184,1.527889273,-0.688596773,-1.363920861,-2.684865916
3258,-0.019761947,-0.955438843,-0.219096455,0.148330437,2.585124976,-0.808020573,-2.455600516,-1.55767875
3260,-0.020401841,-0.955018175,-0.218066132,0.147462282,3.632794211,-0.757253759,-3.552993178,-0.480533621
3262,-0.020965315,-0.954672141,-0.217048424,0.146458899,4.640327347,-0.539510905,-4.608857328,0.485901573
3264,-0.021472561,-0.954374036,-0.216069776,0.1454633,5.583129551,-0.17096096,-5.58051144,1.290293101
3266,-0.021957058,-0.954083974,-0.215155216,0.144591057,6.440484413,0.320881236,-6.432485888,1.894476492
3268,-0.022460886,-0.953753726,-0.214328132,0.143921872,7.194702263,0.899741939,-7.138221424,2.275965984
3270,-0.023029535,-0.953332019,-0.213610278,0.14349574,7.830515109,1.523857624,-7.680808864,2.428928191
3272,-0.023706746,-0.952769717,-0.213022027,0.143313852,8.334871695,2.149573657,-8.052913713,2.363594183
3274,-0.024529901,-0.952024389,-0.212582867,0.143343794,8.697312478,2.734912474,-8.256118828,2.1042644
3276,-0.025526297,-0.951063932,-0.212312021,0.143528057,8.910930515,3.242787688,-8.299940401,1.686212122
3278,-0.026710516,-0.949869074,-0.212229033,0.14379451,8.973736674,3.643608701,-8.20073567,1.151894209
3280,-0.028082971,-0.948434733,-0.212354109,0.144067335,8.89012909,3.91710555,-7.980644043,0.546921183
3282,-0.029629593,-0.946770325,-0.212707967,0.144276995,8.672144226,4.053292005,-7.666610033,-0.083779281
3284,-0.031322564,-0.944899143,-0.213311003,0.14436812,8.3402255,4.052566344,-7.289449048,-0.699242989
3286,-0.033121988,-0.942856991,-0.21418166,0.144304597,7.923347439,3.92501836,-6.882853007,-1.264941609
3288,-0.034978361,-0.940690186,-0.215334016,0.144071652,7.458429105,3.689065819,-6.482203182,-1.754323525
3290,-0.036835685,-0.938453089,-0.216774761,0.143675156,6.988994138,3.369583418,-6.123066768,-2.14942812
3292,-0.038635073,-0.936205274,-0.218499904,0.143138691,6.562904315,2.995711724,-5.839299985,-2.44068863
3294,-0.040318606,-0.934008455,-0.220491688,0.142499157,6.228690785,2.598541518,-5.660757094,-2.626118705
3296,-0.041833196,-0.931923337,-0.222716227,0.141801663,6.029844169,2.208859163,-5.610700661,-2.710121332
3298,-0.043134153,-0.930006527,-0.225122433,0.141094419,5.997240599,1.855111355,-5.703109386,-2.702165066
3300,-0.044188137,-0.928307686,-0.227642609,0.140424122,6.142030499,1.561706006,-5.940169442,-2.615545435
3302,-0.044975231,-0.92686708,-0.23019497,0.13983215,6.45261076,1.347716892,-6.310296729,-2.466395716
3304,-0.045489932,-0.925713641,-0.232688042,0.139351679,6.896900142,1.226012131,-6.787055755,-2.273040085
3306,-0.045741006,-0.924863609,-0.235026666,0.139005704,7.427343031,1.202790086,-7.329305595,-2.055702993
3308,-0.045750314,-0.924319764,-0.237119035,0.13880589,7.985654903,1.277487271,-7.882811078,-1.836511676
3310,-0.045550862,-0.924071185,-0.238884076,0.138752168,8.506699606,1.443022179,-8.383413695,-1.639663253
3312,-0.045184442,-0.924093438,-0.240258337,0.138833049,8.92248572,1.68635132,-8.761676246,-1.491582543
3314,-0.044699291,-0.924349084,-0.241201609,0.139026656,9.16717119,1.98932864,-8.948720534,-1.420877859
3316,-0.044148118,-0.924788427,-0.241700611,0.139302519,9.183263123,2.329865375,-8.882795108,-1.45791376
3318,-0.043586711,-0.925350478,-0.241770288,0.139624116,8.928728987,2.683375356,-8.51596724,-1.633862487
3320,-0.043073151,-0.925964182,-0.241452539,0.139952075,8.384730021,3.024458859,-7.820252306,-1.979166387
3322,-0.042667415,-0.926550068,-0.240812481,0.140247805,7.564282443,3.328732077,-6.792489355,-2.52143476
3324,-0.042431016,-0.927022488,-0.239932628,0.140477217,6.523868453,3.574661923,-5.457348415,-3.282899465
3326,-0.042426219,-0.927292653,-0.238905594,0.140614073,5.384073254,3.745232174,-3.868007338,-4.277650986
3328,-0.042714419,-0.927272586,-0.237826064,0.140642529,4.36933553,3.829259998,-2.104248284,-5.508955809
3330,-0.043353434,-0.926879998,-0.236782855,0.140558486,3.831590047,3.822207789,-0.267973695,-6.967003064
3332,-0.044393675,-0.926043931,-0.235851833,0.140369528,4.025834896,3.726391449,1.523598823,-8.627432188
3334,-0.04587342,-0.924710801,-0.235090334,0.140093456,4.744190963,3.550562296,3.146562455,-10.4509474
3336,-0.047813682,-0.92285036,-0.234533573,0.139755616,5.569560144,3.30892032,4.480072155,-12.38422958
3338,-0.050213279,-0.920460935,-0.234193256,0.139385406,6.201277291,3.019686005,5.416395155,-14.36221977
3340,-0.053044805,-0.917573322,-0.234058413,0.139012468,6.46295658,2.703404319,5.870384387,-16.31168684
3342,-0.056252138,-0.914252731,-0.234098208,0.13866307,6.258232585,2.381172108,5.787529221,-18.1558273
3344,-0.059750002,-0.910598343,-0.234266338,0.138357134,5.551406664,2.072969545,5.149845941,-19.81950104
3346,-0.06342588,-0.906740208,-0.234506456,0.13810625,4.36569323,1.796243556,3.979043411,-21.23460741
3348,-0.067144384,-0.902833465,-0.234758036,0.137912855,2.812211882,1.564844934,2.336620638,-22.34506587
3350,-0.070753918,-0.899050108,-0.23496209,0.137770594,1.424951564,1.38837041,0.320803,-23.11089351
3352,-0.074095312,-0.895568742,-0.235066204,0.137665733,2.319373321,1.271914032,-1.939517285,-23.51096341
3354,-0.077011861,-0.892563001,-0.235028496,0.137579401,4.462354711,1.216194092,-4.293423051,-23.54417114
3356,-0.079360104,-0.89018946,-0.234820238,0.137490338,6.690367818,1.217995201,-6.578564374,-23.22891149
3358,-0.08102053,-0.888575958,-0.234427032,0.137377823,8.72593538,1.270850082,-8.632895709,-22.60095171
3360,-0.081907338,-0.887811336,-0.233848602,0.137224467,10.39675073,1.365880805,-10.30663841,-21.7099575
3362,-0.081976355,-0.887937512,-0.23309738,0.137018562,11.57019984,1.492721801,-11.47350452,-20.61506483
3364,-0.081230269,-0.888944748,-0.232196153,0.136755803,12.15148999,1.640454277,-12.04024995,-19.3799791
3366,-0.079720448,-0.89077074,-0.231175135,0.136440212,12.08827494,1.798490707,-11.95373675,-18.06811412
3368,-0.077544854,-0.893303894,-0.230068792,0.136084219,11.37455099,1.957356998,-11.20487233,-16.73825525
3370,-0.074841856,-0.896390834,-0.228912784,0.135707919,10.05283402,2.109327465,-9.82904927,-15.44114708
3372,-0.071780141,-0.899847771,-0.227741293,0.135337584,8.216757168,2.248874024,-7.903016132,-14.21727746
3374,-0.068545349,-0.903474971,-0.226584955,0.135003588,6.025362322,2.372896916,-5.538443042,-13.09597095
3376,-0.06532449,-0.907073206,-0.225469528,0.13473792,3.795624837,2.480711709,-2.872775195,-12.0957362
3378,-0.062289529,-0.910460711,-0.224415288,0.134571494,2.574437541,2.573778365,-0.058254465,-11.22565375
3380,-0.059581811,-0.913489033,-0.22343714,0.134531484,3.822483282,2.655174947,2.749804437,-10.48746635
3382,-0.057298986,-0.916056114,-0.222545271,0.134638866,6.05418298,2.728842099,5.404308684,-9.877960766
3384,-0.055486002,-0.918115089,-0.221746194,0.134906359,8.264426036,2.798654488,7.776134692,-9.391222798
3386,-0.054131324,-0.919677722,-0.221043978,0.135336905,10.17385613,2.867409153,9.761419632,-9.020408394
3388,-0.05316899,-0.920811878,-0.220441484,0.135922771,11.66144517,2.93585293,11.28583497,-8.758797339
3390,-0.052486442,-0.921633169,-0.219941455,0.136645331,12.66657247,3.00189416,12.30571776,-8.600059881
3392,-0.051937342,-0.922291582,-0.219547356,0.137475534,13.16693752,3.060148825,12.80639422,-8.537840979
3394,-0.051357956,-0.922954526,-0.219263931,0.138375017,13.1689704,3.10195029,12.79842513,-8.564914488
3396,-0.05058526,-0.923788204,-0.219097476,0.139297826,12.70089566,3.115900727,12.31275409,-8.672247425
3398,-0.049474719,-0.924939367,-0.21905588,0.140192662,11.8070216,3.088963529,11.39579147,-8.848320546
3400,-0.047915811,-0.926519426,-0.219148479,0.141005578,10.54349455,3.008000021,10.10530619,-9.078973172
3402,-0.045843733,-0.928592512,-0.219385795,0.141683056,8.976011637,2.861558434,8.507659387,-9.347895805
3404,-0.043246265,-0.93116853,-0.219779157,0.14217534,7.180087666,2.641650688,6.676476655,-9.637719578
3406,-0.0401654,-0.934201613,-0.220340207,0.142439894,5.24584435,2.345223652,4.692420374,-9.931491317
3408,-0.036693918,-0.937593804,-0.221080229,0.14244479,3.299754488,1.975059533,2.643391671,-10.21421747
3410,-0.032967547,-0.941203305,-0.222009243,0.142171783,1.66167488,1.539925116,0.624334881,-10.47413471
3412,-0.029153678,-0.944856312,-0.223134779,0.141618753,1.645836363,1.053917568,-1.264134129,-10.70342313
3414,-0.025437744,-0.948361297,-0.224460334,0.14080121,2.967463467,0.535099094,-2.91881969,-10.89820176
3416,-0.022008426,-0.951524541,-0.225983552,0.139752538,4.238940468,0.003641773,-4.238938904,-11.05780072
3418,-0.019042838,-0.954165747,-0.227694268,0.138522804,5.159078256,-0.520211887,-5.132783654,-11.18345298
3420,-0.016692758,-0.95613258,-0.229572693,0.137176023,5.618443277,-1.018046156,-5.525439972,-11.2766571
3422,-0.015072917,-0.95731308,-0.231588054,0.135786038,5.565609225,-1.474745762,-5.366668519,-11.33751349
3424,-0.01425223,-0.957644964,-0.233698072,0.134431301,5.004213147,-1.879363183,-4.637902894,-11.36332801
3426,-0.014248674,-0.95712102,-0.235849591,0.133189069,4.027866336,-2.225323542,-3.357326668,-11.34772045
3428,-0.015028252,-0.955790031,-0.237980588,0.132129588,2.967060717,-2.510037278,-1.582138478,-11.28039067
3430,-0.016508148,-0.953753063,-0.24002358,0.131310896,2.797577454,-2.734089873,0.592614695,-11.1476023
3432,-0.018563777,-0.951155351,-0.24191023,0.130774797,4.200740554,-2.900232591,3.03889324,-10.93335707
3434,-0.021039046,-0.948174521,-0.243576737,0.130544418,6.36238374,-3.012402701,5.604048253,-10.62115985
3436,-0.023758838,-0.945006241,-0.244969408,0.130623548,8.68472849,-3.074961321,8.122137761,-10.19621553
3438,-0.026542519,-0.941848712,-0.246049732,0.130997755,10.87603724,-3.092265535,10.42717986,-9.647852796
3440,-0.029217252,-0.938887498,-0.24679832,0.131637061,12.74204692,-3.068606457,12.36702932,-8.971933273
3442,-0.031629987,-0.936282091,-0.247217168,0.13249978,14.14013085,-3.00846413,13.81638318,-8.172980195
3444,-0.033657216,-0.934155376,-0.247329963,0.13353701,14.97427938,-2.916968017,14.68742117,-7.265752475
3446,-0.035211857,-0.932586741,-0.247180363,0.134697247,15.19704392,-2.800417439,14.9367937,-6.276005669
3448,-0.036246931,-0.931609194,-0.246828455,0.135930566,14.81014062,-2.666712449,14.56807846,-5.240227241
3450,-0.036755985,-0.931210388,-0.246345787,0.137191951,13.8614158,-2.525569279,13.62939279,-4.204213099
3452,-0.036770459,-0.931337121,-0.245809509,0.138443439,12.43797069,-2.388437765,12.20649335,-3.220462997
3454,-0.036354431,-0.931902654,-0.2452962,0.139654966,10.6564763,-2.268090517,10.41231254,-2.344505403
3456,-0.035597291,-0.932795984,-0.244875964,0.140803954,8.652933727,-2.177904343,8.374365334,-1.630403114
3458,-0.034605038,-0.933892236,-0.244607287,0.1418739,6.576513155,-2.130895175,6.221720906,-1.125821284
3460,-0.033490907,-0.935063316,-0.244533068,0.142852368,4.60051596,-2.138594009,4.073225106,-0.867140414
3462,-0.032366045,-0.936188073,-0.244678082,0.143728884,2.999640336,-2.209863601,2.028384828,-0.875151025
3464,-0.031330873,-0.937161321,-0.245048026,0.144493239,2.355324291,-2.349757516,0.161839826,-1.151861137
3466,-0.030467738,-0.937901189,-0.245630141,0.14513465,2.954872393,-2.558520271,-1.478257379,-1.678876009
3468,-0.0298353,-0.93835436,-0.246395294,0.145641988,4.029939448,-2.83082403,-2.868248118,-2.417673008
